place_id,place_name,latitude,longitude,google_maps_uri,reviews_uri,review_text,review_count
ChIJxZoXFmzJlkcRoatUvC-lN18,BARBAROS kebab grillade pizza,48.5569235,7.747782799999999,https://maps.google.com/?cid=6861134181763951521&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c96c16179ac5:0x5f37a52fbc54aba1!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"la meilleure kebab box que j'ai mangé,
les produits sont tellements frais, la sauce blanche est délicieuse, la dame m'a ajouté des crudités dans la box à ras-bord !
le poulet est bien assaisonné, les frites sont croustillantes et pas molles
j'ai de la chance d'être proche de ce restaurant.
N'hésitez vraiment pas (et j'ai mangé dans ""quasiment"" tout les kebabs de Strasbourg)
au top

Bon kebab, bien garni et abordable. La viande est très bien assaisonnée. Ils proposent également un menu étudiant ce qui est pas mal.
Le temps d’attente est un petit peu longue pendant la pause de midi, surtout pour le Yufka, ce qui est normal. Donc, il faut pas être pressé ! Mais dans l’ensemble, c’est pas mal du tout !

Un véritable coup de cœur ! 🌟
Le service est impeccable : rapide, attentionné et toujours avec le sourire. Le personnel est d’une grande gentillesse, on se sent tout de suite bien accueilli. Côté cuisine, rien à redire : les portions sont généreuses, la viande savoureuse, les sauces délicieuses et les ingrédients frais. Tout est préparé avec soin et ça se sent à chaque bouchée.

Un endroit parfait pour se régaler dans une ambiance conviviale. Je recommande à 100 % ! 👌

Bon endroit pour y manger des döners (pain croustillant), pides grillades et divers plats.

Agréablement surprise car leurs pides sont vraiment bien exécutés et leurs portions de frite sont généreuse.
Point d'honneur pour la viande de döner qui est bonne et pas salée comme la plupart de leurs concurrents.

De plus le personnel est très sympathique.

Service agréable et rapide, prix abordable.
Je recommande.

Bon endroit pour manger sur place ou à emporter.
L’endroit est grand et propre.
La viande est bien assaisonnait, les doner sont généreux et bien remplît.
Quand on mange sur place les assiette sont bien copieuses accomplies de frites et crudités.
Le rapport qualité prix est correct 👍
Excellent endroit avant un match du Racing par exemple 😉",5
ChIJxbzCgtXJlkcRfz_0wpcu6XA,Doy Doy Meinau,48.5554537,7.7353001,https://maps.google.com/?cid=8136085431167238015&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9d582c2bcc5:0x70e92e97c2f43f7f!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Nous avons pris des pide a emporter, j'ai répété deux fois que nous voulions 1 pide agneau et 1 suçuk avec 1 moitié sans fromage sur chaque.
Résultat : la moitié des pides avec uniquement du fromage. Sympa.
On savait qu'on allait pas manger les meilleurs pide de la ville, mais on pensait au moins avoir affaire à des gens honnêtes à defaut d'être compétents.
Plus jamais.

Avis très défavorable – à fuir !

Nous avons mangé aujourd’hui en famille au restaurant Doy Doy Meinau, et ce fut une très mauvaise expérience.

Nous avons commandé 3 menus enfants avec des nuggets : ils étaient sans goût, fades et tout simplement immangeables. Nos enfants n’ont même pas pu les finir.

Nous avons également pris 2 sandwichs, censés correspondre aux photos sur le menu. Quelle déception :
Le pain ressemblait à un pain de supermarché bas de gamme, rien à voir avec ce qui est affiché.
La« pita », censé contenir un mélange de viandes, n’était en réalité composé que de kebab brûlé.

Publicité mensongère, mauvaise qualité, service décevant. Ce restaurant est clairement à éviter. Une vraie déception pour un repas en famille.

Restaurant proposant toutes les spécialités turcs ainsi que des pizzas à des prix plus que corrects. Le restaurant est très grand et il y a même une terrasse. Il y a un parking derrière le restaurant mais il est également possible de se garer dans la rue. Le Pide mixte est énorme et très bon. Le Doner sur assiette n'est pas en reste. Pas pu tester les desserts on avait déjà du mal à finir nos plats. Ce fut sympathique

Je reviens changer mon avis, j’ai mis  5 étoiles parce qu’ils étaient biens à leur début, réactifs, les plats étaient bons, les serveurs et serveuses étaient souriants.

C’est devenu un cauchemar, y a pas une fois où une commande est arrivée correctement sans oubli et sans erreur et à l’heure, 15mn pour prendre une commande.

On se retrouve à attendre en moyenne 30-40mn pour avoir 4 yuffkas. C’est pas un fast food c’est un light food ma parole.

« Désolé » ça arrive à chaque fois qu’on vient, merci pour les bouteilles d’eau gazeuses mais l’idéal c’est d’être réactif.

Faites un effort, merci

Bonjour
Aujourd’hui nous sommes allé mangé à doydoy ! Sincèrement je suis déçue. Nous avons commander 1 döner viande mixte poulet bœuf  et 1 yfka.
Le service rien à dire, c’etait rapide et le serveur étais souriant et à l’écoute!
En revanche, nous étions déçu car lorsque nos commande sont arrivé, insatisfaction totale! Dans le döner mixte, j’ai retrouvé que 3 morceau de poulet tout le reste c’était du bœuf!!! Pour le yfka, il manquait le chou et les oignon qui avait été indiqué lors de la prise de la commande! Le sandwich n’était pas bon on a mis la note de 4/10 pour ce restaurant…. Doner et yfka à revoir !! Merci",5
ChIJxdsCkYvIlkcRXRLsl0w63R8,Chez Georges,48.600930700000006,7.7688345,https://maps.google.com/?cid=2296055485669577309&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c88b9102dbc5:0x1fdd3a4c97ec125d!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Un véritable coup de cœur !
J’ai eu le plaisir de visiter ce restaurant et je dois dire que tout était absolument parfait. Les plats étaient délicieux, raffinés et préparés avec soin. L’accueil était chaleureux et professionnel, on se sent tout de suite à l’aise. Le patron et toute l’équipe sont d’une gentillesse remarquable, toujours souriants et attentionnés. Le lieu lui-même est charmant, propre et très bien décoré, offrant une ambiance agréable et conviviale.
Un grand bravo à toute l’équipe ! Je recommande vivement et j’y reviendrai sans hésiter.

Si je pouvais mettre plus d'étoiles je le ferais sans hésiter ! Le monsieur qui nous a servi était adorable, vraiment, on ne voit plus beaucoup de personnes comme lui de nos jours et c'est bien dommage !

La cuisine était super bonne , nous avons pu goûter des spécialités Libanaises qui étaient excellentes !

Une belle vue sur le parlement pour couronner le tout, c'est sûr que nous reviendrons !

Que ce soit pour la bonne cuisine que pour l'adorable parton avec qui nous avons bien discuté.

C'était génial, un grand merci à vous

Le propriétaire de ce lieu se pli en quatre pour que ses clients passe un superbe moment ! Il explique la carte dans les détails et on peut voir sa gentillesse à des kilomètres ! La carte est petite, ce qui montre que les produits sont frais. Les plats sont très copieux et délicieux. Pour ma part j'avais pris l'assiette mezzé et c'était délicieux ! Je recommande à 1000%

Pour y êtes allé on y mange bien et on est bien reçu par le serveur et le patron je recommande

Superbe adresse. On y mange bien, dans un très beau cadre. Terrasse très agréable. Je recommande",5
ChIJxw-xm7fJlkcRQvUClomexiM,La Bouture - Café Restaurant Bar Végétalien Strasbourg,48.5742065,7.761738399999999,https://maps.google.com/?cid=2577922150480672066&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9b79bb10fc7:0x23c69e899602f542!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Un endroit incontournable pour les végans à Strasbourg !
C’est notre grand favori pour déjeuner, goûter, le petit-déjeuner ou bruncher. Nous trouvons toujours notre bonheur une cuisine savoureuse et variée où chacun peut se régaler, que ce soit avec une soupe, une quiche, un des plat du jour ou une magnifique salade à composer. Les desserts sont également excellents.
Notre famille, qui n’est pas végane, s’y régale à chaque visite.
Les boissons sont toujours exceptionnelles le matcha et un golden latte ou chocolat chaud sont incroyables.

En plus de la délicieuse cuisine, l’ambiance est chaleureuse et conviviale et le service toujours très agréable et attentionné.

Une adresse à ne pas manquer pour se régaler et découvrir la  cuisine végétale généreuse et savoureuse 💚🌱

Lieu sympa pour boire un verre ou un café après le cinéma. Ambiance style bohème, branché et décontracté. Service un peu long mais l'atmosphère générale rend le lieu très agréable. Attention, les places assises sont prisées, il faut vérifier avant de commander au comptoir.

Nous connaissons bien origin de la coop, mais première fois aujourd'hui que nous mangions le midi à la bouture. Nous avons adoré ! Plat du jour en libre service, cappuccino et part de cake pour 20€, super qualité/prix. Nous nous sommes régalées, nous reviendrons :)

Nous sommes venus bruncher un dimanche matin, en flânant en ville.
L'accueil était plutôt détendu. Il a fallu un peu attirer l'attention des serveurs pour pouvoir demander une table. La commande se fait au comptoir et le paiement est réalisé tout de suite.
Nous avons choisi 2 formules petit-déjeuner : pancakes et granola + yaourt, avec une boisson chaude chacun.
Est offert un shot vitaminé, pressé sur le moment. C'était une bonne découverte.
Ensuite nous avons déguste nos plats et nous étions un peu surpris. Les petits déjeuners sont légers, peu copieux ou généreux.
Tout était vegan et plutôt bon, mais cela ne nous a pas transcendés. Les boissons cela dit étaient bonnes.
Peut-être faut-il tester les autres options pour avoir un avis plus positif ?
En tout cas, nous étions contentes d'avoir pu tester ce café.

Excellent café/restaurant proposant de la nourriture 100% vegan. En plus de proposer de la nourriture délicieuse et des supers boissons, le lieu est magnifique avec une déco boisée et avec quelques plantes.

Le lieu est assez grand  et propose de nombreuses tables pour s'assoir confortablement.

Le brunch vaut vraiment le coup vu la qualité et la variété des plats proposés.",5
ChIJxy0ki6bJlkcRaIUa2NZ0Uz4,Restaurant Le Maz,48.6089263,7.746385600000001,https://maps.google.com/?cid=4491061719515956584&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9a68b242dc7:0x3e5374d6d81a8568!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je suis venu en Mai dernier. J'avais pris un poulet Tikka massala avec du riz et un cheeese naan. Le poulet Tikka massala était très bon et bien épicé comme il faut. Le cheese naan aussi était très bon. Le temps de préparation était long. Sinon j'ai rien à redire

Le poulet est super bon
Le riz est parfumé mais un peu sec
Sauce piquante délicieuse petite nature s’abstenir
Les prix sont très abordable

Service rapide, personnel très aimable et souriant un véritable plaisir et un extraordinaire  moment partagé.
Quand au menu, très varié et complet. Et c'est SUPER bon !!!!! Pour avoir fait beaucoup  de restaurants indiens/pakistanais/afghans c'est mon nouveau favoris. C'était délicieux, a refaire au plus vite.
Encore merci pour ce dîner très copieux et délicieux et surtout votre amabilité sourire et gentillesse.

Très bon restaurant !

Le butter chicken est très bien que ce soit en quantité et en qualité (mention spéciale pour les épices de ce plat traditionnel).

Les livraisons sont rapides et le personnel est agréable et sait vous recommander les plats qui vous plairont.

Je reviendrai avec grand plaisir ! 😁

Un très bon accueil de la part du restaurateur. Un service à table impeccable et une cuisine plus que maitrisée. Les naans sont fait maisons de façon traditionnelles. Que ce soit l'entrée (samousas) ou les plats (sandwich naans et poulet vindaloo) rien à dire c'était très bon. Vous en avez pour votre argent, il très difficile de terminer son plat. Je recommande les yeux fermés.",5
ChIJy0wicQC3lkcRYxfJLbNXhBg,CHEZ MEAUX,48.5531891,7.6866608,https://maps.google.com/?cid=1766633380914992995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b70071224ccb:0x188457b32dc91763!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Très très déçu. J’ai commandé sur Uber eat à 19h45-50 un menu tacos M (frites + boisson). j’attends ma livraison comme d’hab je surveille sur l’appli le livreur qui prend en charge ma commande sauf qu’au bout de 20min je vois qu’il ce passe tjrs rien, j’essaye d’appeler Chez Meaux, pas de réponse. Dcp je modifie et met que j’irais chercher moi-même la commande. L’appli m’indique que ce sera prêt à 20h27. J’entre dans le fast food à 20h28, j’explique la situation, le gars me dit que « c normal y a pas de livreur » zehma jss sensé le deviner moi qui commande sur uber eat qui pensais justement que c’était une appli pour te faire livrer à manger.
BREF.
Le cuisinier me dit qu’il a même pas encore lancé ma commande 🤣. Déjà que j’étais pressé, j’ai pris la peine d’attendre car j’ai payé 13€20. Dcp j’attends plus de 10min le gars me donne enfin ma commande bref je monte dans ma voiture et commence à manger en route CAR J’ÉTAIS PRESSÉ lorsque je m’aperçois que ce n’est meme pas le tacos que j’avais commandé . Y avait ni crudités ni rien, juste du poulet avec des frites le truc était complètement SEC. 13€20 à la poubelle. Sachant que j’avais payé les frais de livraison de uber eat.
Du grand n’importe quoi.
J’ai mis 1 étoile car ça se voyait tout de même que le cuisinier essayait de faire de son mieux.
Je vous souhaite bcp de courage pour la suite.

Très bonne expérience. Je suis venu avec ma femme et mon enfant . Nous avons été bien accueillis. Les serveurs sont a l’écoute et la salle est sympa. Le menu que nous avons pris ( le big smash ) était très bon . Je recommande que ce soit pour une petite sortie en famille ou pour profiter d’un bon burger

Très bon petit snack, tout est bon et bien préparé. Service sympa et rapide, on s’y sent bien. Je recommande sans hésiter !

De la régalade, vous ne serez pas déçu. Viande fraîche, beaucoup de choix de desserts. Plusieurs choix de frites. Tacos, burger originaux. Le meilleur snack de Strasbourg

Pire expérience possible j’ai pris menu tikka sur Uber j’ai reçu un vilain sandwich poulet ac ce 5 morceau de viande pire expérience de ma vie dans un fast food très très déçu",5
ChIJy1EU6IfJlkcRcucS2Mx_KHA,Dark Steakhouse,48.5576705,7.7376196,https://maps.google.com/?cid=8081850049091528562&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c987e81451cb:0x70287fccd812e772!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Excellent restaurant pour les amateurs de viande petit plus pour le cordon bleu burrata! Les portions sont généreuses, la cuisson parfaite et le goût au rendez-vous. Service rapide et personnel agréable, on s’est régalés du début à la fin. Je recommande vivement

Top 👍 nous reviendrons.
Repas délicieux, rien à redire.
Service agréable. Cadre sympa.
Petite remarque : Les frites manquaient un peu de cuisson et dommage de facturer un supplément pour un tout petit pot de crème (1€) et un supplément de patates douces à la place de frites (1€50) sachant que le plat est déjà à 23€.
Mais je recommande ! ☺️👍

Un restaurant très chaleureux, avec de bon plat de qualité servis avec le sourire ! Très intimiste parfait pour les petits rendez-vous en amoureux.

Très bon accueil, serveur sympathique.
Le carpaccio de boeuf en entrée était super bon.
Les pâtes manquait un peu d’assaisonnement dans la crème
Le black burger et salade cesar était bon(es) :)

Le personnel est super que ça soit pour l’accueil avec le sourire ou pour le service rapide. J’ai pris un filet de bœuf ce soir, il était vraiment très bon comme je le souhaitais. Je recommande fortement.",5
ChIJy4spUxXIlkcR5SgHNe4vU9g,Restaurant Mermoz,48.6002925,7.73958,https://maps.google.com/?cid=15587855435397802213&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c81553298bcb:0xd8532fee350728e5!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Vous ne serez jamais déçu, pain maison fait sur place, viande de qualité et accueil chaleureux. Le Boss et ça compagne vous feront un plaisir de vous partager leurs cuisine.

De loin le meilleur kebab que j'ai mangé sur Strasbourg, la viande est incroyable le pain est faim maison ! Les pides sont super également ! Le service est parfait, accueil chaleureux et agréable! Je recommande les yeux fermés

Je viens de prendre mon donner mais comme d'habitude, je demande du PIMENT et je reviens a la maison avec un truc fade a la sauce blanche. Pas du tout ce pour quoi je me suis arrêté pour commander. Au prix du kebab, c'est dingue de ne pas retenir 3 ingrédients... J'avais hâte de manger mon donner au piment mais je devrais me contenter de ce que vous m'avez donné...  Vraiment déçu, j'irai ailleurs a l'avenir.

Très bon,et le personnel est au top! Toujours aussi bien

On y mange très bien, personnes sympathiques, propre , avec une terrasse. Je recommande vivement",5
ChIJy5qIQADJlkcRsTfXUiMbfLc,Hanedan Restaurant,48.5684976,7.777061300000001,https://maps.google.com/?cid=13221472444580575153&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c90040889acb:0xb77c1b2352d737b1!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Je change mon commentaire.
Après une mauvaise expérience, on m'a assuré que c'était exceptionnel, alors je suis revenu.
J'ai alors commandé deux pizzas, et on m'a reconnu, et fait un geste commercial en m'en offrant une troisième, et un verre de thé Turc.
Cette fois-ci, la qualité était au rendez-vous, je reviendrais.
(PS : Le service est impeccable et lees gérants savent ce qu'ils font, foncez.)

Super l’endroit
Les repas sont très frais
Et le service toujours au top

Je recommande, j’ai été bien accueilli, et le Pide épinard était super bon ! J’ai pris à emporter, et j’ai mangé à 2, rue au bord du phare citadelle !

Petit restaurant excellent , l’accueil est très chaleureux , des plats savoureux servis avec le sourire … je recommande …

C'est une valeur sûre dans le quartier !Super cuisine, peu importe le plat tout est bon, et un accueil au top. Mention spéciale à la calzone caprice d'Istanbul, c'est un délice.",5
ChIJy7_BfxDJlkcRTFWK6TZ100s,La Mesange,48.5672545,7.771063399999999,https://maps.google.com/?cid=5463839651637384524&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796c9107fc1bfcb:0x4bd37536e98a554c!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"Un restaurant fort sympathique, avec des tables à l’extérieur si vous le souhaitez. L’accueil est familial, avec de nombreux habitués. La cuisine est traditionnelle, avec une sélection de vins au verre. Je recommande ce petit restaurant, à deux pas du tram, lors de vos promenades à Strasbourg. Bravo à toute l’équipe.

Petit restaurant de quartier avec terrasse extérieure. Service sympathique. Terrasse pleine en ce lundi matin surtout des habitants du quartier. Plat du jour + entrée à 11.90€. Les carbonara sont  bonnes sans être exceptionnelles. C'est un restaurant qui ne paie pas de mine mais vous y mangerez bien quand même.

Bonne petite taverne, agréable, propre et discrètement décorée tout alsacien, cuisine légère et savoureuse. Personnel sympathique et poli. Nous avons oublié les photos, désolés 😔😔😔

Petit restaurant sans prétention et sans grande carte mais produits frais, de qualités et très bien cuisinés ! En plus, le personnel est très sympa ! Je recommande 😁

Petit resto de quartier sympa, la cuisine y est simple mais bonne , le patron est très accueillant et la conversation avec les habitués facile . Moment très sympathique !",5
ChIJy7o17Sq2lkcRk0X_NpJ_yro,Restaurant La Marmite,48.5800415,7.707583599999999,https://maps.google.com/?cid=13459710702314800531&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x4796b62aed35bacb:0xbaca7f9236ff4593!9m1!1b1?g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"J’ai été agréablement surprise par le couscous. C’était très bon. La sauce, les légumes, la viande et la semoule tout était parfaitement bien préparé. Le lieu est cosy, agréable, chaleureux et surtout très propre. Les prix sont abordables et le service est impeccable avec des serveurs aux petits soins. Nos assiettes étaient vides tellement c’était bon (pourtant on s’est tous resservis plus de 2 fois) Je recommande.

Nous avons passé une très belle soirée. La cuisine était très bonne (pizza et pâtes) et le personnel très sympa aussi. Nous avons été très bien accueilli malgré notre horaire tardif... Un grand merci.
Dommage qu'il manque du parking.
Nous reviendrons.
Merci pour tout 😁

Les autres plats sont sûrement très bon mais j’ai été très déçue de la salade de gambas qui comptait une dizaine de crevettes (et non des gambas) de la laitue et des tomates pour la modique somme de 17€… c’est dommage j’en salivais avec cette chaude journée, il s’agit peut-être d’une façon de faire pour le repas de midi 🤷‍♀️

Adresse très sympa dans le secteur. Le couscous ainsi que les pâtisseries/thé étaient très bons et copieux. L'équipe est également très agréable. Merci !

Très bonne expérience à la Marmite !
Gros groupe avec suffisamment de ""vivre"" pour faire tout le repas.. ! Pour une fois un couscous qui vaut le coup, avec des légumes excellemment cuit, une sauce qui vaut le coup, et une semoule légère et pas avec une sauce grasse comme on en voit trop souvent..
Et je ne parle même pas des boulettes.. avec leurs pointes de menthe... Et qui sont faites maison ..! Un régal.
J'ai pris un couscous poulet/merguez/ boulettes (3 viandes) et j'y ai passé une tres bonne expérience culinaire ! (Il y a même une option pour les végétariens qui est beaucoup moins cher que pour les viandards... ;) )
J'y retournerai en toute confiance, et je recommande !",5
